size,linear,bst,rbt,hash,multimap,collisions
100,5.3e-07,2.6e-07,8.3e-07,2.6e-07,2.5e-07,10
500,1.99e-06,5.9e-07,5.2e-07,5.3e-07,3.1e-07,4
1000,4.14e-06,9e-07,1.12e-06,7.6e-07,3.1e-07,2
5000,1.832e-05,2.9e-06,3.33e-06,2.8e-06,5.6e-07,0
10000,3.403e-05,5.98e-06,5.27e-06,4.75e-06,8.5e-07,1
50000,0.00028697,2.865e-05,2.661e-05,2.463e-05,3.66e-06,0
100000,0.0005207,6.506e-05,5.634e-05,4.903e-05,4.38e-06,0
500000,0.00303784,0.00029973,0.00035221,0.00030815,5.77e-06,0
1000000,0.00675113,0.00075321,0.00066987,0.00062653,6.5e-06,0
